x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mzmed,rtmed,,,NM241,NM242,NM243,NM244,NM245,NM246,NMINF241,NMINF242,NMINF243,NMINF244,NMINF245,NMINF246,AM241,AM242,AM243,AM244,AM245,AM246,AMINF241,AMINF242,AMINF243,AMINF244,AMINF245,AMINF246
,667.0754296,246.7460634,,,13296.73962,11199.12491,5882.139464,10376.56895,7521.415779,7108.084486,9190.279968,5573.195785,12146.82214,9929.485235,8500.25864,8142.540121,5267.799846,9271.082669,9503.922309,5733.947684,6607.850638,5639.378921,12742.4035,8197.619156,7539.184809,7000.458541,9229.623021,6391.172873
,557.4427555,426.293157,,,54066.79982,15385.80999,53774.39028,44118.99437,52295.84811,50461.20341,16068.98947,51137.6441,52044.70079,45950.03189,45558.51943,48193.13443,48058.29494,65534.15539,61710.5849,41095.22415,44279.75955,45737.40764,70119.63617,74335.18246,50036.05539,59995.589,45832.71135,1472.902235
,410.1213508,235.1904283,,,39648.08445,65296.88659,28956.37889,50929.65516,28577.5314,40755.37452,3229.914762,67403.40295,13909.10207,51499.4578,5104.101076,54904.60338,2392.294807,5662.656977,64401.23154,3078.954677,21076.97833,27585.0282,8420.568239,7156.983982,55567.93378,6863.383076,31326.97235,28865.43398
,713.361063,264.7494245,,,1207.029175,3323.148539,3908.105273,3104.236807,3803.629409,3004.131247,2968.591517,3250.068109,4033.590182,3543.067673,2293.797205,2519.814005,3374.671,3214.793545,3373.480973,2200.593808,3264.67898,3093.405886,2513.073403,4287.719291,3506.387985,3545.344333,2971.457094,2477.508463
,376.1508252,374.4068815,,,9666.794255,11272.33733,12246.82212,14204.26852,10626.15835,8865.182596,14026.37291,10898.45115,11065.17655,9540.448879,11696.26502,3878.668287,12147.98553,2483.578384,14239.5974,10468.76914,10812.35977,13967.50159,1952.094162,11322.9906,11497.04848,3831.54712,12534.83764,11733.80812
,515.3659607,381.2632959,,,20576.79756,23520.56729,22538.391,3412.290071,22391.3449,16924.62759,21185.09748,24204.41704,26084.90705,22825.57119,14349.00018,21808.85239,23700.93228,28018.98393,25665.08303,26484.74374,21612.19027,17932.78468,24250.2147,25172.84715,23254.04245,25659.53126,22173.34238,22046.9261
,741.9675501,408.5635679,,,10408.07212,10536.07024,8822.439446,14465.20326,10464.54609,11620.58896,13092.5359,10453.11403,11476.48713,5268.54188,10376.02262,10080.58036,10930.34291,11092.29625,13054.21085,12542.86297,8546.956847,3448.973217,8980.907185,13146.3391,12348.82594,10306.79595,9566.393187,6362.390116
,973.2369907,225.7530802,,,5518.097366,2250.170871,1375.836286,3544.983957,5125.116513,4186.124111,6952.493546,5480.18856,2681.111608,4852.210089,2146.862883,2694.046592,8851.274199,2841.925398,1073.504262,6302.329359,5090.74825,1452.897254,5055.3499,2455.596467,4543.779622,2008.165161,2441.179855,2131.432634
,371.2463994,354.9142488,,,8241.286044,1957.591707,5693.658925,7477.038297,6768.198174,6232.715577,3827.655575,9096.148796,21799.43731,17604.50285,3433.631739,6308.01105,3817.279084,21678.51174,4071.263261,3598.216066,3292.717565,15448.78408,5883.043728,20811.84285,22042.2583,5785.806642,5821.221521,3878.070296
,620.0126667,137.930975,,,3911.640173,3140.063322,2369.608552,2863.348947,2900.928468,1404.639392,6027.091336,3906.333512,2919.478082,3967.068397,3120.315767,3652.383679,5744.721853,1583.557412,1678.095495,5935.540041,5192.843357,2253.778164,5290.159505,4139.263592,1760.624089,4956.47902,3564.211484,4010.756999
,703.5312171,430.1188225,,,173026.3633,160685.918,178767.4692,167868.2581,155965.6087,150471.0054,150906.0357,177072.8019,161941.9864,183766.349,137899.5341,147341.7829,168518.7872,171420.603,167260.6835,174252.9922,143777.9723,153079.6076,178877.8039,195191.6593,133673.7164,149383.7266,149329.2889,157436.1731
,421.3582501,474.2710161,,,716440.7719,1486.189878,1888214.048,579270.3638,803277.9875,3,1888144.116,1805210.839,1818776.616,1829172.538,3,1642380.773,1878431.46,1900308.45,3,3,1688198.506,1699092.26,2083779.446,952944.8799,1836032.053,3,387070.5505,766408.5082
,177.0032218,334.2777168,,,3813.284294,3616.019248,3655.275357,2946.299764,3183.33777,1322.249253,5587.127982,3950.039429,3454.630646,3895.847483,3105.943983,2758.523349,4332.633872,3766.246046,2689.792598,2748.864623,2262.997156,2301.247007,4037.254492,2809.403503,3352.49741,1929.80549,2843.151774,2522.06438
,665.000639,473.4037471,,,13262.51171,9631.285698,4674.87409,10350.63928,7910.627404,7212.673576,6349.464546,819.1731695,6308.009418,11258.06977,4711.009743,8674.970944,12773.8057,12515.32695,9170.713671,2773.666263,11332.57713,11744.7814,12593.26039,12315.47566,6436.383482,11036.60514,2361.595182,8738.838216
,339.0446317,43.63733096,,,8694.684086,6697.812646,3777.959769,5839.995288,5027.601501,5767.959348,10987.16806,2899.658895,1390.554172,8466.34512,6845.873794,4057.536652,16042.20056,5293.983985,3629.387292,4945.768076,3463.726355,7180.801514,1297.902693,7541.300739,11035.02357,8283.593348,10802.49402,5088.610485
,414.2768274,461.3937449,,,304630.3789,364164.1528,392809.7914,377051.0858,367778.9367,378761.5461,352140.5917,377176.9968,351266.8956,380738.112,368639.5899,369978.582,354233.2366,374231.8217,373734.8477,359672.8877,361279.5028,364365.7533,343907.9082,366842.0397,382613.8305,380953.1671,370576.3643,358048.9891
,312.3367342,467.398746,,,12135.7208,35775.05796,46959.56175,7683.659025,32037.50624,45260.63264,43281.39952,36984.6359,32782.36692,32189.28134,49686.59852,27240.89608,41764.792,42543.74034,37358.35203,28326.30367,28040.75424,47054.92287,51512.71565,35663.08818,33691.17499,36293.29474,28516.1597,31452.39797
,738.3158591,180.7610035,,,8518.415537,10037.8745,5148.061816,8153.847026,2457.229354,6311.889139,7329.755578,3426.280009,1188.881017,6022.13485,6484.218028,5122.125832,5069.207968,4560.616577,3525.119546,3640.811331,3280.175093,2825.661597,10682.21485,8777.606855,4826.111406,6440.738209,5459.565903,5263.165181
,295.2012387,345.4402595,,,390527.0742,420700.5528,459874.2232,502334.9627,506185.194,526936.1941,393523.1441,425914.1817,483722.1824,488495.8852,8577.464673,516083.9121,429910.2451,473682.3265,490501.7709,524949.7165,545170.2607,10699.56854,425403.6222,459446.3178,494063.7432,523336.3833,531397.6093,538514.9334
,325.2804358,444.7547012,,,29974.43836,36168.70262,34913.51055,8144.510658,36439.72983,34070.41397,3919.763797,38257.75766,30644.24938,30831.59438,34190.92216,31973.65888,5400.701071,34706.39228,28808.54431,36821.97795,31262.96446,40076.24136,24731.43876,1695.634046,21757.21911,28563.24337,35550.34994,30724.28136
,615.208762,248.4018481,,,4843.078264,6866.00722,4525.653569,4947.128251,7100.223234,4530.151831,4820.419227,5162.746096,2992.781973,6508.599777,3244.630484,1562.140779,18507.55495,3277.967659,981.2441606,3832.920897,9975.401908,2781.754601,3654.055577,4578.079534,3519.56243,5255.41938,5600.188555,3467.031296
,212.019769,40.6414882,,,4710.941416,3183.642725,123265.3585,57442.18072,130032.0061,48996.27652,97723.0716,143324.5522,49300.47979,87843.81158,78943.50252,76551.51637,234849.502,84445.96915,82038.22588,86209.77567,8387.324091,3511.298653,122054.594,45616.07486,163088.2367,134003.8983,92538.83093,6182.379175
,508.191661,189.7340083,,,3242.584339,3805.365467,3287.993808,3211.24162,2829.712555,3795.71251,2606.58677,5479.457953,3372.461028,3225.57736,2812.52745,2987.639158,5764.980226,2179.221613,3095.648732,3398.416838,4120.030794,2077.165245,2109.742848,3373.578059,4530.748204,1284.838947,2561.131221,937.4387732
,477.8336371,370.1169706,,,10567.97875,9518.43216,11731.36399,8832.561296,9003.240479,7862.541373,10747.9796,7361.260663,11153.64263,10899.89481,3742.103663,7755.28514,9256.759068,12542.36231,9340.634435,10434.82887,10082.39895,10446.69068,10516.91263,2534.52766,8084.686031,8779.945489,8493.680268,7757.937908
,850.9548943,143.0180025,,,3265.978232,8568.54028,10411.18819,1086.81615,2915.42552,7983.782432,15425.30114,8159.949376,11005.10623,9788.429037,10019.54702,10429.4521,17147.09771,11643.34112,3480.447103,16834.76498,12915.29877,8340.806998,12553.69181,9967.473237,3836.202532,6090.752133,13288.75765,6440.024552
,831.6088526,429.2478097,,,22580.24661,22241.43085,26739.89375,2115.781843,20698.80518,1887.832631,22103.41385,19737.64634,21398.47296,21308.16519,21372.53746,18056.34892,31790.37698,22285.39732,22152.42129,23855.74106,20507.43791,15843.45274,26512.62723,25216.52235,26982.85613,23808.80681,2984.134225,22985.86189
,915.6161574,466.1122441,,,2103.257407,1559.107857,1442.433336,1118.572288,1136.489965,1357.269677,1368.74039,1473.835675,1553.842642,1670.253,1509.494707,1287.275739,1394.005153,1300.219425,1645.655169,1730.176033,1085.862075,1915.557815,976.6305763,1190.62216,1596.102914,1352.407087,1214.685331,1270.580368
,240.0963166,140.0435038,,,6183.06408,2601.017344,27009.37989,3242.559022,4466.056577,5001.361409,9979.842343,5681.347747,3052.412526,5074.086932,6967.746404,2273.112853,7232.668803,4767.466216,7259.414627,7062.089437,5204.789871,2749.156263,1894.039405,2046.20103,3870.434662,3385.178719,1573.735406,5976.169858
,511.3913742,450.2706067,,,9473.166578,8666.186591,10009.48646,8049.849587,8367.631574,3243.410854,2056.111097,4288.320177,7377.794132,9873.263044,6597.507042,6493.324931,9099.570455,9367.944478,8113.330202,6871.039066,4532.897523,6627.401832,9135.259297,1534.007174,8269.904604,8587.962822,3787.691985,1401.708959
,350.1076496,160.6090754,,,3922.135183,4567.439161,3162.590871,4766.854335,2638.310791,2497.732778,3442.011644,3298.724564,3616.31907,2886.606551,4275.885913,2797.378429,8540.573155,5402.926425,1426.310004,4431.441016,2099.544039,3640.103563,9654.581097,3679.776565,902.5405465,6218.600501,4557.813508,1588.140109
,236.0838944,288.2900047,,,1094024.091,1359360.03,1488578.13,1524371.502,1527649.128,1502295.358,1339010.715,1328597.954,1820914.841,1506840.156,1692047.9,1513495.185,1515856.223,9138.248755,1869585.324,1804684.683,1804807.662,12181.28485,1389605.393,1460933.549,1531110.024,1568706.75,1545619.193,1546255.89
,618.4642965,368.8424173,,,9807.101943,3355.843007,11811.48739,11400.33381,8985.274597,8459.419834,12641.66951,11892.54142,7643.855776,9372.262166,8443.171361,7271.934763,8319.368967,9304.368011,7932.138508,12113.31258,9536.427776,9332.167583,12116.38344,9583.226177,4481.690066,11127.93662,5821.69627,10732.25328
,715.3815681,431.8335026,,,7731.510173,9224.916439,21657.44933,11437.1077,12692.78713,14130.91568,8792.423777,18628.32535,11881.2742,12005.70556,6819.593062,11991.88232,11184.70304,9510.393227,20247.8895,9834.27399,11670.24202,14364.94663,10183.20149,1817.064972,31576.35906,7962.447625,15844.40116,11233.6917
,559.8545953,410.2608188,,,2750.368281,1258.256878,968.5524622,1556.153457,1177.608085,728.5096989,779.0502486,1198.409074,603.716869,1127.24139,595.0879807,760.9057183,771.9209628,1065.044544,815.3793848,1018.832611,732.2604098,755.7730778,892.8910855,905.5442676,923.6518048,715.0402727,777.0843859,728.7092548
,560.9314481,474.2642109,,,9367.955613,9759.233042,9303.512463,7584.222053,7293.606569,8042.944057,4940.116075,5127.298903,7969.174419,9553.297586,6624.300198,6860.429566,9716.515998,7871.39991,8571.375373,8340.222166,6975.315553,8134.176335,2640.678308,2917.028797,9564.471403,10690.99628,3043.429551,7193.278141
,577.3905645,263.8848173,,,5631060.816,5947030.211,6938885.195,5507973.895,6067060.42,5951545.168,4696265.774,7761.402839,7880.109993,5599368.785,4079177.183,5551340.107,4520144.713,4682521.422,4049651.35,4205068.845,3850554.398,3946841.788,11342.39926,5955296.771,5918566.691,4910125.678,4850331.465,5401719.722
,551.3485249,308.3848776,,,13477.9688,11065.47822,15119.39804,13265.52185,10820.92432,9926.655971,1042.056399,12228.00572,14894.03129,15311.24442,12632.82616,11157.14418,15757.19323,16506.59346,17657.32256,13640.22148,13263.75178,1625.542471,4291.651087,4045.022694,13170.38484,12081.36834,3000.435131,12234.46343
,428.3300858,472.5507474,,,1956.6442,2330.480757,1046.747767,2528.64338,2736.262611,2356.15978,2677.780925,1215.753,2522.769382,2250.519242,2260.827173,2640.228987,2366.021628,3230.705546,2591.9328,2319.308861,2606.710455,1549.021984,2664.382157,3075.640602,1633.996618,2710.902467,2470.627425,2656.604499
,446.3149646,369.8048324,,,11479.41936,9572.863948,14854.87015,10509.60701,13030.74059,3499.941826,11779.60143,11533.68838,12991.47901,9390.984311,11702.82465,10227.50779,15114.39606,14328.73879,10679.40616,11279.42551,9414.430915,9920.874032,10485.22459,12052.22022,13508.07485,10826.7132,13502.9074,11536.33974
,424.9648892,225.7725188,,,5497.42849,6270.828431,6335.97855,4639.646416,4628.304593,5276.334258,1682.7023,5515.812196,3706.418559,1711.015211,2563.779116,6751.16926,2118.426727,5291.453136,5510.925147,2559.045726,1624.75894,5334.145274,1643.139138,8723.223078,6231.288489,3765.24435,2673.938815,1959.619312
,631.9153973,408.2756532,,,12067.61919,13445.3327,10641.69823,11412.21859,9408.795559,8405.834722,9941.60827,12647.77978,10249.41845,10690.75525,8527.978715,8709.308426,9731.261833,10043.5491,6830.129374,3246.888036,2532.778493,7670.102162,11454.44378,6012.548027,10741.52691,7670.197418,1695.317421,4261.557958
,689.9375894,409.4147225,,,2974.298954,3168.602639,2873.962265,2799.308859,2254.866406,2303.982948,4838.306737,1577.36768,2767.48088,2274.701167,1509.053241,2776.11249,1485.944742,3186.771474,2571.815481,2780.23064,2441.70994,1928.920611,2195.183966,3016.766888,6266.776306,2737.109736,2397.215492,1834.046962
,305.2731325,442.2274148,,,28937.14176,27407.60074,3957.02748,2548.604402,25102.53808,21186.67589,25524.16972,32818.64557,31439.31842,29145.34606,22045.70636,27168.57557,22651.75774,10701.59079,32248.27595,1859.520535,38123.3689,18992.05805,34526.12895,32768.71907,26738.13963,26701.95101,28259.26276,28568.21835
,370.0877881,168.3324276,,,7775.823292,76219.70588,29294.76322,74683.08828,21546.31031,29531.36953,4495.255367,6842.746225,12822.45939,16995.41013,6535.599684,21952.58453,2708.212758,6476.891414,6774.210459,3874.690041,5085.941048,7371.647778,4129.377826,29391.71282,18098.78967,8958.362753,8951.824943,20306.55016
,645.4904535,426.2888858,,,41824.60863,32043.12385,33721.30269,21704.32887,1303.79525,5039.181558,30759.54261,5667.582929,39111.31051,36931.43287,4780.660788,35099.83175,28546.55132,39046.75214,35744.63914,24713.96244,28138.54286,30295.39784,39837.48057,42390.47849,40214.77617,37470.61361,28611.84179,25590.92411
,490.8582793,409.4043839,,,4198.173152,33145.83116,17982.15189,15193.12575,32852.78758,28677.24089,31871.26786,26878.47212,21058.61902,22959.28393,26423.98251,18912.53445,34058.79871,25176.25737,30621.18589,32301.47789,21576.24489,26980.76009,31360.6977,31195.55259,30078.48583,20386.5817,16589.67414,24068.78409
,357.2699554,421.4120798,,,84004.87381,69446.09243,94839.37964,60398.89573,59595.16378,50004.55349,56474.58422,44219.71785,34423.12793,39614.16187,34684.95453,25174.52292,86023.04772,38635.79834,55166.8859,57267.9705,52551.74992,35813.0793,79576.99143,45336.15645,35526.39617,52063.50509,44620.93706,36209.40616
,691.4947789,361.2910252,,,5527.230185,5190.675156,5298.681027,4173.712122,4277.868113,4400.266322,6165.302018,6412.707716,2882.427813,4484.530439,5789.020684,6193.241,8525.869191,3388.281978,7609.409441,5032.424308,4416.140789,4242.09349,5482.22439,5074.909568,4043.66505,5166.898067,946.4318643,3148.783775
,455.157592,197.0176087,,,16732.77456,24272.68028,712593.6455,16326.15083,793554.5448,950925.5714,54758.17674,1069932.468,8181.178874,7585.686491,147693.3765,895619.737,29965.49404,189347.8998,11246.45075,4441.159472,6264.856222,622941.1885,272989.8941,238708.7698,982875.3346,242119.4238,14538.86649,613068.6097
,239.0556368,42.36038762,,,3550.667287,2741.377826,4429.055,3117.257575,2530.817589,1139.551733,3351.325973,4527.25753,3193.761426,3054.001764,2740.654006,3070.496415,13740.26629,2072.733628,1983.856797,4763.170641,3750.90968,2004.082358,3683.50908,3166.185927,3661.399033,2599.248966,3009.808837,3030.441784
,363.8328667,263.8870761,,,2552.544171,3510.301482,3891.089687,3690.328817,3167.653162,3096.314225,2782.381808,3526.820064,2320.996515,3344.594064,3113.347667,2966.773542,2053.751517,2528.157645,3086.484365,3149.833387,2574.281881,2413.6636,2643.013387,3714.246424,4020.210824,2964.280593,3419.310151,3087.209832
,384.7427694,255.3080177,,,4911.330024,3334.054125,5125.259078,4796.195537,5015.386128,3924.58219,8038.610505,4168.839142,8724.063254,5014.267944,1386.951636,3379.892641,5490.204739,7679.729858,6836.093303,7962.515684,5879.21956,6523.525149,3899.394771,8201.608722,5785.948889,6665.623593,1648.414024,1352.429285
,465.1052468,251.0089907,,,8463.012212,4311234.82,14418.27173,3753332.009,2769069.126,3113986.962,1350647.621,13281.58922,2605056.284,16479.07103,1785272.942,2873693.141,1141915.846,14574.95044,2573245.581,1410618.504,1686033.151,2048820.324,13265.00538,15699.26435,3000106.379,6015.011651,4691.532607,3008930.738
,276.1832591,413.7005866,,,34463.20266,38692.3786,31730.94359,36420.873,33106.01325,31696.76389,34276.30859,36847.13443,35901.80427,31866.71682,3970.15194,27906.27091,36518.93774,40699.56462,31380.18355,25982.9949,31162.38505,30150.27383,39388.94844,42743.47673,3872.890275,34307.31409,29172.7238,28665.47829
,529.2795377,393.4032396,,,355585.9629,513787.8956,594893.458,503236.5854,508417.6954,527524.6841,374228.702,537063.0546,488416.5119,485159.8574,436976.418,470518.712,420525.7372,470702.8746,490359.4752,456876.3105,448752.8661,435894.199,429859.1856,514044.247,542263.0387,483849.1846,437026.7954,477904.008
,751.518565,433.5398384,,,16972.82981,17469.75081,22330.80056,20629.81759,18425.38505,17601.33086,20318.58565,14673.02946,23251.08935,14249.47067,17610.51607,23624.27571,19644.06272,19552.20808,15269.12296,15907.18033,15554.51136,6987.991115,20479.05168,23118.61528,20052.32863,19597.46137,16215.93831,1128.759177
,346.1660239,129.302001,,,4679.580969,5192.311857,14852.02388,3625.198746,8477.087648,7294.636622,2969.434492,13615.77969,3942.562277,7912.680497,3385.471718,9404.480511,1782.849039,4420.479912,5638.470201,2823.404034,4083.312144,5065.903219,3124.651669,10252.12771,6320.840165,5940.947105,4064.074711,5581.692684
,355.1111264,178.6209608,,,23824.408,15315.60663,11216.95949,24188.36149,12771.27188,8251.517931,29750.07328,27659.91934,9241.698741,1242.053313,16515.49603,11753.09368,70078.05104,13523.62081,10559.41758,49236.8392,30962.57467,12309.93599,49036.65608,12561.10515,20582.20641,32489.13093,1108.467957,20514.20145
