x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mzmed,rtmed,,,NM481,NM482,NM483,NM484,NM485,NM486,NMINF481,NMINF482,NMINF483,NMINF484,NMINF485,NMINF486,AM481,AM482,AM483,AM484,AM485,AM486,AMINF481,AMINF482,AMINF483,AMINF484,AMINF485,AMINF486
,370.1636256,209.0455816,,,51962.95842,54360.03308,45940.5224,45288.19618,46861.58873,43720.56599,25522.72073,40323.56318,17362.38208,31537.56485,17756.66233,26940.3066,46991.5101,103026.8655,42898.51129,64985.84569,41884.21523,62596.05406,81514.77185,66604.07612,41327.96838,66711.6571,46727.34784,43892.7575
,814.6487715,470.8302569,,,157721.2076,172850.1968,154750.5549,140330.496,138485.7779,124561.9851,152179.5558,158986.761,156535.3075,143976.4095,142165.0899,143568.217,159982.7315,143507.8896,158325.0758,148494.4727,117997.0622,119281.4916,152559.306,159989.4818,163736.6443,152545.629,134065.7823,137767.5683
,316.2343618,371.8559323,,,181749.013,57761.73338,84453.49021,62858.17833,231625.4419,68473.4254,110393.5753,104226.3743,92080.94441,103903.7114,100103.7357,91957.91329,117135.316,112334.1289,61055.03964,110871.0567,49250.12204,132792.7139,38308.41557,246844.2506,41349.88888,58076.9478,108627.4924,133258.7497
,326.1526907,143.9065107,,,97397.13423,107522.4515,73052.49335,94462.53369,80740.67934,78494.13378,23441.74367,4344.769897,47482.34936,2539.490964,39289.77486,26913.30233,55446.75453,9730.707967,51591.95452,74463.22202,94806.92866,1460.375531,8520.479298,15558.79375,128821.0737,3035.692239,61747.92217,91813.92033
,217.1175951,90.8088828,,,69419.53426,38489.2094,138095.5837,49717.30374,57204.26675,54589.17253,64892.25867,43353.59064,50646.1916,77366.09848,62256.47744,56986.71371,86116.3464,68883.44127,51146.57273,112476.8502,79063.80711,48279.06525,16067.75666,94020.46332,21590.02558,45487.21616,35757.94551,48627.40429
,369.160173,209.0500706,,,361931.2355,360769.5863,331610.6611,347856.6817,331673.1526,320753.4753,202813.0046,287957.7439,149530.2634,239803.0549,155152.2842,204594.5971,363796.4467,641877.392,298313.4746,423901.1367,277063.9731,434298.8732,494506.5358,451776.6182,280027.6001,441767.739,349113.9216,313385.1064
,401.6962863,267.3164655,,,4062.603806,4931.21746,5220.169006,2563.257552,6196.500557,4650.429738,3468.865388,4587.63117,5637.254233,2970.832329,3301.002844,1934.784319,3960.448066,3492.552194,4915.970919,3077.375778,4232.756017,4916.52309,3528.315011,4460.464156,4870.70659,5173.069186,3311.25827,4057.477979
,369.1340362,404.1079258,,,67054.47668,86441.91289,82680.01638,80192.59217,79922.16414,70426.64761,65469.41705,84181.03231,80625.02771,69688.59746,73860.57683,72050.83764,65797.90974,71770.36946,84614.61464,80223.89884,77095.70318,73380.74347,74220.04984,91516.06221,92457.61816,79314.75761,88962.61195,66342.04133
,861.6104642,417.7195428,,,998.6227795,4523.088807,2463.303557,2288.223379,2873.229335,3247.308642,3332.192131,3663.123973,1993.762052,2160.643804,2957.946173,2923.342343,7071.984209,3419.855124,4137.258382,2331.149068,1899.731371,3234.72729,4545.482176,3632.131294,3856.708952,3464.161433,3213.150056,3178.543301
,684.5545915,465.6866463,,,9889.412126,8084.025455,1055.386782,9916.727714,7051.170346,5739.271268,8000.149748,11612.98809,9655.409197,9086.956663,1082.237663,5803.988714,18686.56681,10127.22557,6155.208314,1308.388765,12652.21077,8132.221907,3313.919253,11171.13368,8576.890259,6574.402574,8535.691446,6657.065437
,873.6903824,475.1180374,,,48593.99583,44674.01348,44370.65513,41545.73598,45107.91166,906.9142906,54861.23292,40523.88676,49207.25962,41485.46349,43567.11715,43874.6268,52786.48933,46626.44738,49070.38688,50229.46984,35083.446,48331.38723,47930.78111,2191.093373,38802.19639,44123.98558,1223.975364,31534.06469
,404.1627958,235.1837671,,,24412.76774,27804.54274,57403.81523,16944.9664,33643.6712,30273.03006,6857.75469,4020.144204,60336.55281,2585.229333,20891.34041,21464.63523,327799.5062,3871.435264,13558.23228,157537.1095,123643.5025,8487.525956,10684.70045,11303.01032,230589.6426,9395.20345,97103.25374,113245.4832
,847.5903718,471.6877341,,,13256.47715,8879.467307,6289.963581,9607.595721,12627.94298,11579.74266,15120.91625,3404.677001,2590.344224,10648.38976,11784.32321,9682.932556,15579.9909,39174.76018,12293.17478,9535.685881,7258.457452,21237.65006,13373.6701,10959.73189,12331.07096,13736.76385,3297.580096,12096.90566
,560.4018917,325.8157397,,,3565.399455,3849.447228,3206.957561,2851.115672,3009.41231,2976.555087,9403.104306,6570.200964,3192.093084,3510.223585,2570.348502,4185.29307,5785.24463,3592.39808,2934.039672,3901.538206,3212.892705,3105.495292,3528.31026,3265.240263,4203.757989,3164.404881,2778.790847,3317.933383
,242.2217891,354.1687096,,,4800.259254,4212.277215,6604.909264,3390.223112,3168.261095,6215.964806,8071.9299,8976.625773,7636.468041,2237.084996,2971.024877,3339.106248,2505.040048,3177.75042,5209.710987,3446.491461,2991.037636,2865.35854,6374.732368,5085.633726,5018.94203,2664.288535,3271.551627,2551.151421
,862.5935214,405.4055756,,,6237.787742,6331.31568,6792.478581,6145.656783,1945.604278,5327.404584,6851.086265,5725.052904,5858.770197,4913.23964,4753.916105,1599.912995,13165.34399,4372.440059,5092.581016,7685.437115,7220.267038,1227.744713,6878.778988,5640.393706,2643.221321,6211.453853,4827.092621,3781.473181
,399.1709756,186.7279691,,,77468.00055,67756.20271,37661.67612,1497.351676,39244.5419,36825.22301,13479.7544,23007.81663,69049.65346,3844.509874,19222.91619,20655.90899,76473.79692,22444.94889,4212.60694,44201.00731,35157.69868,21248.08221,37454.26758,18320.69374,58838.92729,22705.53777,31248.5674,2736.414669
,512.8859682,43.63044648,,,3921.042517,3907.256229,3322.182074,3571.833266,2063.065197,3278.373499,4936.672432,4601.84487,11598.95582,6825.273014,9633.674091,2643.531849,2678.286134,2285.205829,2314.106917,1149.936229,2029.159202,3359.946417,1746.499992,3895.363085,3645.770525,3230.542517,2222.132754,3174.566158
,794.027565,474.2617393,,,7743.013599,1328.301281,1717.120552,5297.014382,7333.205113,4997.208149,2111.967852,6807.518365,4414.448602,7046.052476,6763.635987,6909.272324,6762.21007,6413.9827,6268.430423,7911.218334,6417.677066,5392.140485,5184.373604,7765.18443,8177.94245,6767.517793,6262.568831,6566.903053
,746.553289,430.1156002,,,344986.1604,355520.753,343177.0201,314917.5543,318974.6615,299340.6704,340326.2961,348506.5843,328713.8418,312266.9853,299160.2896,299734.8915,360956.7967,351450.5485,348202.9218,343384.2272,305940.3803,308220.476,357518.6525,341645.5802,359488.1748,338536.2877,339842.4702,314877.7359
,623.7928153,475.9772515,,,4453.730864,3626.661681,3538.515156,2796.747754,2710.897902,3438.341363,2169.388226,2858.126961,2620.749523,2271.247942,1790.090991,1993.56298,4899.934056,14015.12293,2309.428608,1421.299876,3089.294804,2356.664664,4341.519878,4718.631773,3999.715322,4135.055213,3378.935059,3544.172501
,584.8982737,41.06813729,,,1916.790314,2268.708241,4360.503324,3692.641903,3520.302188,4304.190555,2811.146387,5256.35191,2144.883452,2910.950707,2310.455187,2741.500691,4139.357261,2864.562941,3150.719429,3033.406568,3585.164562,2477.446138,2566.896693,4468.050384,2626.337494,3233.011399,3139.418402,4234.063879
,594.5142456,470.8307433,,,2594.9243,4600.963528,4076.747459,3530.775224,2394.204528,2439.636063,3078.068912,3431.990554,2640.3277,2104.286055,2965.71392,2851.014587,1232.546284,18565.24326,3285.246287,3837.815255,3096.234865,3347.37127,2198.540867,969.081435,2790.733339,3852.193627,3810.097041,3876.749131
,115.0720417,242.0394376,,,2576.459132,2524.533921,2217.417807,3092.702106,2276.582697,1677.522855,3497.336961,2539.13941,2324.466443,3483.939014,2401.591605,2337.691144,2180.207622,5837.01003,2366.155376,5396.136485,2109.758942,3949.22987,5277.631457,5255.811752,2967.024028,4180.063076,2847.210795,3188.103773
,735.9783604,465.6896822,,,7733.196654,1723.961679,7257.397531,8347.69101,7611.134652,6423.497618,8810.943793,7902.260966,8091.51128,7487.582048,7475.072195,7402.211843,7493.217392,6883.016312,8257.900829,8157.807805,6680.39405,3347.727759,7520.305598,8281.390327,6817.495776,8801.973769,8061.803772,7189.269295
,142.0636046,41.49750315,,,44191.76385,12944.10865,40585.02675,3662.641715,3351.397845,3388.684932,24005.72218,39597.39381,45319.5046,38370.14605,30636.81267,50120.72782,31614.68217,26322.96829,29191.39362,36682.49304,33919.49735,23639.84209,71271.23097,82235.21726,2467.147351,64332.4063,5891.956511,43481.85606
,426.3188975,328.1575358,,,23515.77201,24923.0253,32970.31319,21658.07851,26525.8582,24133.79862,36397.84946,41750.2711,34828.35445,23443.26614,36039.84357,29800.6184,67739.34838,36066.22086,24732.6717,50582.53201,47257.96612,28357.96741,26488.21218,19191.38835,33939.76375,33875.47303,19218.42839,16179.08129
,535.8981471,422.2644402,,,5686.356888,8378.049539,7710.414986,5290.873888,7970.325932,7883.982029,9517.87956,7637.622019,7883.360177,8086.888075,7616.461473,6340.110785,18330.89367,3075.684491,8793.911301,12521.40721,10768.4603,7833.820697,9529.386468,8828.354864,9269.271183,4615.335515,8207.740091,6357.17931
,812.57719,466.5417552,,,9080.810038,9257.835088,1568.800395,7943.233944,8972.832976,7251.437391,8095.647929,10410.82511,7151.898746,8169.433371,8199.994661,6715.842591,11138.32796,13631.37932,8931.080789,3249.352613,8424.534863,10367.44812,1299.126745,10687.78282,8777.851654,7430.83203,7675.906495,7107.145952
,648.320583,230.0304027,,,3118.701276,4156.501518,5067.45745,4944.942191,4270.813812,3523.44444,6671.779123,5513.53193,5661.714009,5246.617946,3887.19363,4943.112234,7074.740473,2776.210338,2525.846142,5429.326247,3827.513927,4160.788613,4270.24302,3564.483084,2180.137051,1935.051659,2882.639205,2577.319567
,407.1395337,258.7397389,,,81107.04997,86333.649,45132.61813,74722.26845,48775.66331,59281.75737,27104.27321,1535.960038,29140.29086,22390.24123,20604.21854,11821.45986,66705.28592,12208.07177,61932.68352,37673.55814,42463.91392,22285.02053,9360.629807,2261.765575,48608.19139,11496.47367,29666.27098,33789.40015
,243.1004776,254.4496402,,,15648.87054,17371.28987,10714.07159,11998.93638,10783.69542,15880.86583,10462.19971,1796.302799,10890.0774,2164.126013,9247.275111,10834.45079,13797.28809,21486.29956,10197.31564,13798.16881,9868.939237,13501.63161,15564.2734,10029.63736,11076.29577,11667.59599,11186.52594,11306.2651
,472.2883489,193.5688412,,,3699.845109,4603.22008,2645.03551,3243.259064,2531.320468,2239.858311,2228.590912,1221.530136,2461.822518,1931.594374,2593.253622,3245.659485,3783.404161,4810.14276,64500.63607,4790.027899,2827.9398,2464.622345,3431.702076,2943.809196,4233.167156,1863.954273,3632.935098,2690.916254
,418.355198,376.4767433,,,112247.928,111698.2195,112019.8415,116219.9568,114466.8291,111059.2755,120100.3145,117679.7041,116960.6117,117197.5558,109559.2753,111033.5137,105781.0357,102745.5168,118890.7193,113628.8801,102841.7017,100268.1359,107648.8525,122561.1023,112055.6427,108328.6544,104135.018,114538.7122
,235.1132046,48.37781341,,,17316.90751,947.8743922,1175.986938,2100.71705,16857.3083,2432.718966,1765.867531,8772.563178,18553.1097,12233.56519,12138.10451,19232.81553,15860.22341,28974.60793,15070.28945,1454.522701,8819.493851,817.006344,92109.96807,69019.18207,40986.51763,18505.01668,55817.59492,38951.21996
,230.2603875,329.0152827,,,134322.2657,119680.2778,125221.0193,110292.5708,107142.0825,143102.6974,154874.1993,144766.147,112864.9395,127688.9306,135792.0056,141834.3769,116869.8775,108440.2867,93631.43755,129960.346,129485.9085,2286.796626,126113.8468,119545.8481,90624.839,105194.3627,117637.0573,131878.9577
,149.0361034,388.1409931,,,5467785.07,4796711.238,4561524.268,4152805.673,4124410.103,3731847.221,5826991.302,5008491.174,4385675.019,4163658.091,3894308.444,3699992.949,5172180.046,4470042.6,4402662.158,4121352.586,3824443.903,3584684.825,5156138.719,4766906.907,4448979.327,4055956.514,3914725.989,3837852.419
,127.0527804,145.6350884,,,38491.36781,43347.81117,34142.74539,40621.99864,35573.40585,41188.39613,10798.47185,5436.790126,20852.83683,6390.774066,14751.2282,13322.44469,60165.01715,11163.79377,30498.91854,5922.14663,47819.35499,12737.37514,8541.022495,11801.24312,63881.77718,11705.09346,27198.58706,37865.45766
,717.5107329,399.0289297,,,21268.43395,12281.84949,20786.73312,12849.18681,18201.86036,10806.24315,21060.43611,17196.55249,15162.98231,17301.62616,14775.89467,15710.6693,23754.54153,6352.237846,19300.54493,971.0171223,19127.48532,10542.01106,18098.79562,19203.18698,17294.19899,13640.41466,15992.04084,13086.48866
,450.8199532,430.2184384,,,6865.411933,10049.86269,8453.434568,10137.97459,9345.887328,7312.266502,9289.896994,7956.278451,9056.604754,6537.877154,9741.656347,3833.31577,7359.664558,6924.23175,10238.78747,9951.069377,8933.133096,8502.734152,8309.925477,9678.983639,7287.980714,9139.15507,11413.03237,6046.27102
,592.3917299,345.7156464,,,29914.72394,30138.12522,31204.81485,29502.18831,22318.46475,19941.89253,19986.32743,21264.25392,20047.29344,22274.47563,16327.19052,17932.6392,13083.20973,28738.42831,26106.89214,21530.32486,20301.36843,30043.34826,22830.85991,29749.02504,37165.75931,25809.58965,25955.64571,28977.8708
,893.668016,469.114759,,,2097.022005,4263.72355,3558.081502,3219.13207,3066.897848,2786.446835,3738.724988,4045.607695,3122.491505,4295.510772,2949.699638,3835.397463,3999.436109,3638.324533,2670.98829,4424.572075,2914.987421,5064.822199,3705.658505,3485.738358,3261.577555,1495.40848,3009.449138,3502.142249
,476.2712004,147.3716275,,,6087.598014,4602.864302,5581.778431,4912.560588,5319.738516,8357.062677,13641.98233,1950.604881,9815.651893,5191.532486,6481.847889,4703.885895,13132.48195,2847.830572,26617.94341,3497.989222,4620.717182,12033.84985,3229.791662,13530.16463,7959.040516,2576.36093,4495.911954,7579.751751
,734.5175284,364.8284969,,,15381.54799,16046.11133,17291.89237,13912.13058,16597.39405,11540.30861,23203.25223,16628.6458,14593.19612,18787.06784,15388.67543,16892.06545,41224.17865,18270.12853,16944.97081,28025.89123,21392.9545,14210.57196,11327.48646,18637.09902,15635.0851,16298.28705,15118.33756,13317.82006
,377.0600969,143.9025123,,,11430.00548,5638.001725,30239.81179,36071.34583,13673.8993,29527.75648,14011.08669,32700.80876,22447.61954,25845.97032,7242.325133,27800.57708,113400.2544,32302.849,54436.33212,8362.811012,57985.11076,28013.23036,23227.32633,40178.15563,77080.00257,25566.50022,30892.55769,53274.11678
,651.961591,439.5497349,,,3185.012625,3084.509623,2783.303476,5108.413659,2958.585202,4575.320004,4363.591564,2498.176397,3641.109921,3684.947677,3581.507741,3205.965556,2567.47526,4940.835538,4520.326244,10666.43385,4748.136859,6721.518147,5198.557941,4717.393869,5009.843706,2855.744188,2885.292984,3536.718072
,1075.447268,137.9032695,,,2981.169209,2230.400666,1820.518384,2031.926878,1356.64661,1683.994877,325.3943251,1234.418037,473.6699419,718.3794234,308.1852295,585.317181,1761.605005,3364.888807,2517.597724,2299.142583,2644.918861,2320.11345,2346.674305,1368.804965,1735.190627,2087.490073,1806.745928,1363.675125
,571.7689669,282.9354317,,,12146.43407,13449.96394,1111.658243,15155.37076,11293.41752,15261.62855,2320.91363,1478.194937,3575.427944,8078.546882,1760.61058,7941.902253,19277.61435,11862.89577,10449.35973,15143.49187,1411.668062,7048.75087,7736.146285,8523.787967,34059.69024,8317.29329,8940.930027,7038.987606
,319.1489076,240.3312671,,,11092.18565,9757.638661,12901.00589,1474.405591,2004.948631,11813.99766,5306.297893,3751.231517,13504.13632,1683.531583,2911.388585,7573.43027,50535.04164,7840.623957,6563.093916,15997.62558,17831.07629,5547.797908,10439.72158,8797.744277,32197.34302,8422.54509,18396.44522,22348.92065
,433.1769675,137.9064244,,,78307.68709,74730.35515,34961.69929,69448.83091,48406.13262,52245.22417,12760.82947,14958.43782,17313.82047,13113.9053,14750.96612,13742.7035,1314.733871,5907.70656,34305.85614,27626.79177,36243.7465,25928.64874,23221.19699,21026.8059,37645.6911,22532.29114,1051.366483,24529.21326
,312.9876524,37.21937988,,,214107.6276,148551.9702,209077.4674,191983.698,201060.7055,157314.6851,1859.204418,64835.27072,16316.30839,34001.84921,27104.38435,43913.11785,208220.5363,88597.29115,131822.1957,171953.6243,170431.6898,120350.9714,199812.3372,142281.7417,203240.5537,133851.3989,177817.0187,151595.2411
,582.0138311,136.6094971,,,3312.167723,4165.713745,2001.094672,3520.455647,2270.112516,2454.022325,498.7855431,1505.726608,476.739201,704.3989576,332.4632435,799.7519767,1443.902784,848.1602492,1827.020408,2789.38288,1942.133205,6487.046647,8285.331877,11333.6722,6127.462291,7642.377356,6519.061287,5350.396065
,334.2157851,356.3680538,,,33068.68675,52661.78148,24961.9772,6468.380337,10092.22275,28621.93703,123030.3911,6222.817405,59071.37452,81899.29441,63363.94219,70032.99806,38296.73057,9169.347693,30966.62382,67211.16622,60133.08126,78219.37734,145406.7999,48027.40588,57890.27842,37859.14582,14092.61324,31179.27236
,150.0395152,388.1409931,,,533934.2486,462639.0652,445054.0332,398599.4929,392710.7027,345107.3222,570014.7714,482978.417,414359.3208,395741.2158,364028.8669,354583.1378,501041.7109,425841.9746,422714.5918,391468.1617,356178.092,342787.145,491498.8439,461853.7328,431038.5778,383948.2499,370597.4904,360801.4322
,403.1474571,350.8657814,,,7426.357114,4390.698378,3879.289672,3641.53123,3676.627035,2369.13484,3998.081423,4234.857427,3277.851756,3069.30412,3430.499031,1381.024873,5482.727278,6507.096798,8622.7547,4801.512975,3279.868799,1833.985581,37666.9972,1860.764984,5511.174978,33659.55454,13321.17405,3515.596018
,582.0089511,462.6804102,,,814.9412688,676.5135514,517.2324029,502.1330607,683.8862044,683.3252154,459.1670804,683.0351601,573.4918215,546.1178069,336.4351434,493.8552559,890.9811731,3561.864708,731.5552027,718.8854719,475.9037851,551.4516271,830.7404571,777.7605934,677.5310641,588.8949621,556.3806288,464.9062667
,411.1234906,182.9140424,,,30781.10375,23479.40469,29070.52581,19304.47543,2063.744441,19881.0931,27548.70296,44368.90844,12009.23301,34230.41462,17434.79821,27331.11035,32790.43796,20431.41365,22294.5166,32632.86098,23898.09565,26596.8903,50880.52274,41319.56622,23471.36427,33290.94335,27194.66938,26467.40997
,450.2029024,219.7710191,,,29148.95468,29447.094,174709.7445,29381.57917,17975.30282,19252.63301,4326.456956,9044.424175,2355.370435,7249.313354,94841.41625,81481.34695,35973.48501,19756.40015,54755.44037,23080.97342,30136.47765,35026.13975,24339.51491,17995.34895,55600.05706,2650.649426,33155.54323,17099.41139
